[2026-03-20T20:17:32.893Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-11
[2026-03-20T20:17:32.893Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (143.495kt, NaNs) on nexus-12
[2026-03-20T20:17:32.893Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (274.418kt, NaNs) on nexus-12
[2026-03-20T20:17:32.893Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-13
[2026-03-20T20:17:32.893Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-14
[2026-03-20T20:17:32.893Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (305.776kt, NaNs) on nexus-15
[2026-03-20T20:17:32.893Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (269.447kt, NaNs) on nexus-16
[2026-03-20T20:17:32.893Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (119.654kt, NaNs) on nexus-17
[2026-03-20T20:17:32.893Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-18
[2026-03-20T20:17:32.894Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-19
[2026-03-20T20:17:32.894Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (317.239kt, NaNs) on nexus-21
[2026-03-20T20:17:32.894Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (121.402kt, NaNs) on nexus-23
[2026-03-20T20:17:32.894Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (122.797kt, NaNs) on nexus-24
[2026-03-20T20:17:32.894Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (208.876kt, NaNs) on nexus-24
[2026-03-20T20:18:02.895Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (785.597kt, NaNs) on home
[2026-03-20T20:18:02.896Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-0
[2026-03-20T20:18:02.896Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-1
[2026-03-20T20:18:02.896Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-2
[2026-03-20T20:18:02.896Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-3
[2026-03-20T20:18:02.896Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-4
[2026-03-20T20:18:02.896Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-5
[2026-03-20T20:18:02.896Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-6
[2026-03-20T20:18:02.896Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-7
[2026-03-20T20:18:02.897Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-8
[2026-03-20T20:18:02.897Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-9
[2026-03-20T20:18:02.897Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-10
[2026-03-20T20:18:02.897Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-11
[2026-03-20T20:18:02.897Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/weaken.js (373.142kt, NaNs) on nexus-12
[2026-03-20T20:18:02.897Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-13
[2026-03-20T20:18:02.897Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-14
[2026-03-20T20:18:02.897Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/weaken.js (305.776kt, NaNs) on nexus-15
[2026-03-20T20:18:02.897Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/weaken.js (269.447kt, NaNs) on nexus-16
[2026-03-20T20:18:02.898Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/weaken.js (119.654kt, NaNs) on nexus-17
[2026-03-20T20:18:02.898Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-18
[2026-03-20T20:18:02.898Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-19
[2026-03-20T20:18:02.898Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/weaken.js (317.239kt, NaNs) on nexus-21
[2026-03-20T20:18:02.898Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/weaken.js (121.402kt, NaNs) on nexus-23
[2026-03-20T20:18:02.898Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/weaken.js (331.673kt, NaNs) on nexus-24
[2026-03-20T20:18:32.899Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (785.572kt, NaNs) on home
[2026-03-20T20:18:32.899Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-0
[2026-03-20T20:18:32.899Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-1
[2026-03-20T20:18:32.899Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-2
[2026-03-20T20:18:32.900Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-3
[2026-03-20T20:18:32.900Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-4
[2026-03-20T20:18:32.900Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-5
[2026-03-20T20:18:32.900Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-6
[2026-03-20T20:18:32.900Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-7
[2026-03-20T20:18:32.900Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-8
[2026-03-20T20:18:32.900Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-9
[2026-03-20T20:18:32.900Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-10
[2026-03-20T20:18:32.900Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-11
[2026-03-20T20:18:32.900Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (309.669kt, NaNs) on nexus-12
[2026-03-20T20:18:32.900Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-13
[2026-03-20T20:18:32.900Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-14
[2026-03-20T20:18:32.900Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (305.776kt, NaNs) on nexus-15
[2026-03-20T20:18:32.900Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (244.290kt, NaNs) on nexus-16
[2026-03-20T20:18:32.900Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (104.164kt, NaNs) on nexus-17
[2026-03-20T20:18:32.901Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-18
[2026-03-20T20:18:32.901Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-19
[2026-03-20T20:18:32.901Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (317.239kt, NaNs) on nexus-21
[2026-03-20T20:18:32.901Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (331.673kt, NaNs) on nexus-24
[2026-03-20T20:19:02.902Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (391.602kt, NaNs) on home
[2026-03-20T20:19:02.903Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (267.682kt, NaNs) on home
[2026-03-20T20:19:02.903Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (126.226kt, NaNs) on home
[2026-03-20T20:19:02.903Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-0
[2026-03-20T20:19:02.903Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-1
[2026-03-20T20:19:02.903Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-2
[2026-03-20T20:19:02.903Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-3
[2026-03-20T20:19:02.903Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-4
[2026-03-20T20:19:02.903Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-5
[2026-03-20T20:19:02.904Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-6
[2026-03-20T20:19:02.904Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-7
[2026-03-20T20:19:02.904Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-8
[2026-03-20T20:19:02.904Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-9
[2026-03-20T20:19:02.904Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-10
[2026-03-20T20:19:02.904Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-11
[2026-03-20T20:19:02.904Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (309.669kt, NaNs) on nexus-12
[2026-03-20T20:19:02.904Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-13
[2026-03-20T20:19:02.904Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-14
[2026-03-20T20:19:02.904Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (305.776kt, NaNs) on nexus-15
[2026-03-20T20:19:02.904Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (213.841kt, NaNs) on nexus-16
[2026-03-20T20:19:02.904Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-18
[2026-03-20T20:19:02.904Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-19
[2026-03-20T20:19:02.904Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (317.239kt, NaNs) on nexus-21
[2026-03-20T20:19:02.904Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (331.673kt, NaNs) on nexus-24
[2026-03-20T20:19:32.906Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (317.239kt, NaNs) on home
[2026-03-20T20:19:32.906Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/weaken.js (377.346kt, NaNs) on home
[2026-03-20T20:19:32.906Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/weaken.js (599.186kt, NaNs) on nexus-0
[2026-03-20T20:19:32.906Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/weaken.js (599.186kt, NaNs) on nexus-1
[2026-03-20T20:19:32.906Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/weaken.js (599.186kt, NaNs) on nexus-2
[2026-03-20T20:19:32.906Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/weaken.js (599.186kt, NaNs) on nexus-3
[2026-03-20T20:19:32.906Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/weaken.js (599.186kt, NaNs) on nexus-4
[2026-03-20T20:19:32.907Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/weaken.js (599.186kt, NaNs) on nexus-5
[2026-03-20T20:19:32.907Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/weaken.js (599.186kt, NaNs) on nexus-6
[2026-03-20T20:19:32.907Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/weaken.js (599.186kt, NaNs) on nexus-7
[2026-03-20T20:19:32.907Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/weaken.js (599.186kt, NaNs) on nexus-8
[2026-03-20T20:19:32.907Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/weaken.js (599.186kt, NaNs) on nexus-9
[2026-03-20T20:19:32.907Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/weaken.js (599.186kt, NaNs) on nexus-10
[2026-03-20T20:19:32.907Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/weaken.js (599.186kt, NaNs) on nexus-11
[2026-03-20T20:19:32.907Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/weaken.js (309.669kt, NaNs) on nexus-12
[2026-03-20T20:19:32.907Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/weaken.js (599.186kt, NaNs) on nexus-13
[2026-03-20T20:19:32.907Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/weaken.js (599.186kt, NaNs) on nexus-14
[2026-03-20T20:19:32.908Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/weaken.js (305.776kt, NaNs) on nexus-15
[2026-03-20T20:19:32.908Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/weaken.js (213.841kt, NaNs) on nexus-16
[2026-03-20T20:19:32.908Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/weaken.js (599.186kt, NaNs) on nexus-18
[2026-03-20T20:19:32.908Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/weaken.js (599.186kt, NaNs) on nexus-19
[2026-03-20T20:19:32.908Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/weaken.js (410.372kt, NaNs) on nexus-21
[2026-03-20T20:19:32.908Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/weaken.js (331.685kt, NaNs) on nexus-24
[2026-03-20T20:20:02.913Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (694.560kt, NaNs) on home
[2026-03-20T20:20:02.914Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-0
[2026-03-20T20:20:02.914Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-1
[2026-03-20T20:20:02.914Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-2
[2026-03-20T20:20:02.914Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-3
[2026-03-20T20:20:02.914Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-4
[2026-03-20T20:20:02.914Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-5
[2026-03-20T20:20:02.914Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-6
[2026-03-20T20:20:02.914Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-7
[2026-03-20T20:20:02.915Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-8
[2026-03-20T20:20:02.915Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-9
[2026-03-20T20:20:02.915Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-10
[2026-03-20T20:20:02.915Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-11
[2026-03-20T20:20:02.915Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (309.669kt, NaNs) on nexus-12
[2026-03-20T20:20:02.915Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-13
[2026-03-20T20:20:02.915Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-14
[2026-03-20T20:20:02.915Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (305.776kt, NaNs) on nexus-15
[2026-03-20T20:20:02.915Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (153.744kt, NaNs) on nexus-16
[2026-03-20T20:20:02.916Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (599.186kt, NaNs) on nexus-18
[2026-03-20T20:20:02.916Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (392.623kt, NaNs) on nexus-19
[2026-03-20T20:20:02.916Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (140.291kt, NaNs) on nexus-19
[2026-03-20T20:20:02.916Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (410.372kt, NaNs) on nexus-21
[2026-03-20T20:20:02.916Z] [INFO] [WORKER-MGR] 🧹 Killed zombie: workers/grow.js (331.685kt, NaNs) on nexus-24
[2026-03-20T20:20:21.390Z] [INFO] [WORKER-MGR] 🧹 Worker Manager v0.12.1 démarré
[2026-03-20T20:20:21.390Z] [INFO] [WORKER-MGR] ⏱️  Check interval: 30s
[2026-03-20T20:20:21.390Z] [INFO] [WORKER-MGR] ⚰️  Max lifetime: 600s
[2026-03-20T20:20:28.365Z] [INFO] [WORKER-MGR] 🧹 Worker Manager v0.12.1 démarré
[2026-03-20T20:20:28.365Z] [INFO] [WORKER-MGR] ⏱️  Check interval: 30s
[2026-03-20T20:20:28.365Z] [INFO] [WORKER-MGR] ⚰️  Max lifetime: 600s
[2026-03-20T20:21:42.962Z] [INFO] [WORKER-MGR] 🧹 Worker Manager v0.12.1 démarré
[2026-03-20T20:21:42.962Z] [INFO] [WORKER-MGR] ⏱️  Check interval: 30s
[2026-03-20T20:21:42.962Z] [INFO] [WORKER-MGR] ⚰️  Max lifetime: 600s
[2026-03-20T20:57:43.853Z] [INFO] [WORKER-MGR] 🧹 Worker Manager v0.12.1 démarré
[2026-03-20T20:57:43.853Z] [INFO] [WORKER-MGR] ⏱️  Check interval: 30s
[2026-03-20T20:57:43.853Z] [INFO] [WORKER-MGR] ⚰️  Max lifetime: 600s
[2026-03-20T21:45:47.446Z] [INFO] [WORKER-MGR] 🧹 Worker Manager v0.12.1 démarré
[2026-03-20T21:45:47.446Z] [INFO] [WORKER-MGR] ⏱️  Check interval: 30s
[2026-03-20T21:45:47.447Z] [INFO] [WORKER-MGR] ⚰️  Max lifetime: 600s
[2026-03-20T21:55:02.182Z] [INFO] [WORKER-MGR] 🧹 Worker Manager v0.12.1 démarré
[2026-03-20T21:55:02.182Z] [INFO] [WORKER-MGR] ⏱️  Check interval: 30s
[2026-03-20T21:55:02.182Z] [INFO] [WORKER-MGR] ⚰️  Max lifetime: 600s
